Date,High,Low,Open,Close,Volume,Adj Close
2012-09-17,24.992856979370117,24.8075008392334,24.97678565979004,24.992143630981445,398031200.0,21.619747161865234
2012-09-18,25.083213806152344,24.872142791748047,24.99571418762207,25.068214416503906,373503200.0,21.685550689697266
2012-09-19,25.142499923706055,24.984643936157227,25.009286880493164,25.075000762939453,326874800.0,21.691423416137695
2012-09-20,25.00214385986328,24.77214241027832,24.969999313354492,24.953571319580078,336568400.0,21.586376190185547
2012-09-21,25.18107032775879,24.977142333984375,25.086071014404297,25.00321388244629,571589200.0,21.62932014465332
2012-09-24,24.825714111328125,24.39285659790039,24.53071403503418,24.671070098876953,639766400.0,21.34200096130371
2012-09-25,24.742143630981445,24.03571319580078,24.580713272094727,24.05500030517578,518789600.0,20.809057235717773
2012-09-26,24.024642944335938,23.614286422729492,23.88357162475586,23.75642967224121,576503200.0,20.5507755279541
2012-09-27,24.36321449279785,23.58392906188965,23.72464370727539,24.332857131958008,594090000.0,21.049421310424805
2012-09-28,24.32535743713379,23.8125,24.241071701049805,23.825000762939453,535110800.0,20.610095977783203
2012-10-01,24.16964340209961,23.446428298950195,23.969999313354492,23.54964256286621,543594800.0,20.371898651123047
2012-10-02,23.798213958740234,23.237499237060547,23.636070251464844,23.618213653564453,627992400.0,20.431209564208984
2012-10-03,23.9950008392334,23.66535758972168,23.7450008392334,23.980356216430664,424281200.0,20.744489669799805
2012-10-04,24.08035659790039,23.769643783569336,23.97321319580078,23.814285278320312,370725600.0,20.600831985473633
2012-10-05,23.78571319580078,23.260000228881836,23.757143020629883,23.306785583496094,594006000.0,20.161813735961914
2012-10-08,23.12714385986328,22.71821403503418,23.10285758972168,22.791786193847656,637994000.0,19.71630096435547
2012-10-09,22.874643325805664,22.269643783569336,22.808929443359375,22.70892906188965,838597200.0,19.64462661743164
2012-10-10,23.03499984741211,22.75,22.847856521606445,22.8896427154541,510356000.0,19.80095100402832
2012-10-11,23.114286422729492,22.43214225769043,23.08928680419922,22.43214225769043,546081200.0,19.405181884765625
2012-10-12,22.692142486572266,22.332143783569336,22.484285354614258,22.489643096923828,460014800.0,19.454927444458008
2012-10-15,22.68321418762207,22.280357360839844,22.58392906188965,22.670000076293945,432502000.0,19.61095428466797
2012-10-16,23.225000381469727,22.53571319580078,22.69178581237793,23.206785202026367,549771600.0,20.075302124023438
2012-10-17,23.313928604125977,23.0,23.17392921447754,23.021785736083984,389037600.0,19.915266036987305
2012-10-18,22.930713653564453,22.5,22.842500686645508,22.59428596496582,476624400.0,19.545448303222656
2012-10-19,22.563213348388672,21.77214241027832,22.537500381469727,21.780000686645508,744086000.0,18.841045379638672
2012-10-22,22.692142486572266,21.812856674194336,21.872142791748047,22.64392852783203,546730800.0,19.588396072387695
2012-10-23,22.639286041259766,21.8464298248291,22.53571319580078,21.90571403503418,707145600.0,18.949798583984375
2012-10-24,22.376785278320312,21.808570861816406,22.194286346435547,22.02964210510254,558527200.0,19.05699920654297
2012-10-25,22.21428680419922,21.626785278320312,22.14285659790039,21.769285202026367,656325600.0,18.831771850585938
2012-10-26,21.928571701049805,21.10714340209961,21.765356063842773,21.571428298950195,1018432800.0,18.66061782836914
2012-10-31,21.498571395874023,20.989286422729492,21.24571418762207,21.261428833007812,510003200.0,18.392446517944336
2012-11-01,21.53571319580078,21.22035789489746,21.364999771118164,21.30500030517578,361298000.0,18.43014144897461
2012-11-02,21.319643020629883,20.52678680419922,21.28178596496582,20.600000381469727,599373600.0,17.820270538330078
2012-11-05,20.991785049438477,20.628570556640625,20.84000015258789,20.87928581237793,529135600.0,18.061866760253906
2012-11-06,21.097856521606445,20.717500686645508,21.07964324951172,20.816070556640625,374917200.0,18.007186889648438
2012-11-07,20.519285202026367,19.84821319580078,20.494285583496094,19.928571701049805,793648800.0,17.31818389892578
2012-11-08,20.07964324951172,19.11750030517578,20.022499084472656,19.20535659790039,1056146000.0,16.689701080322266
2012-11-09,19.817142486572266,19.06142807006836,19.30071449279785,19.537857055664062,929913600.0,16.978649139404297
2012-11-12,19.803571701049805,19.237499237060547,19.79107093811035,19.38678550720215,515802000.0,16.847362518310547
2012-11-13,19.65999984741211,19.15571403503418,19.24678611755371,19.389286041259766,532949200.0,16.84954071044922
2012-11-14,19.551786422729492,19.1492862701416,19.48214340209961,19.174285888671875,477170400.0,16.662700653076172
2012-11-15,19.26785659790039,18.665000915527344,19.197500228881836,18.77214241027832,789910800.0,16.3132266998291
2012-11-16,18.928571701049805,18.0625,18.757143020629883,18.845714569091797,1266893600.0,16.377164840698242
2012-11-19,20.26785659790039,19.281429290771484,19.311071395874023,20.20464324951172,823317600.0,17.558090209960938
2012-11-20,20.426786422729492,19.806428909301758,20.425357818603516,20.032499313354492,642754000.0,17.408498764038086
2012-11-21,20.263214111328125,19.878570556640625,20.15178680419922,20.060714721679688,373002000.0,17.433015823364258
2012-11-23,20.428571701049805,20.092857360839844,20.256071090698242,20.41071319580078,272826400.0,17.73717498779297
2012-11-26,21.071428298950195,20.489643096923828,20.56785774230957,21.054643630981445,630579600.0,18.2967586517334
2012-11-27,21.086429595947266,20.717857360839844,21.055356979370117,20.885000228881836,533330000.0,18.149333953857422
2012-11-28,20.921428680419922,20.437856674194336,20.616785049438477,20.819286346435547,520864400.0,18.092227935791016
2012-11-29,21.22321319580078,20.90178680419922,21.079286575317383,21.04857063293457,514698800.0,18.29147720336914
2012-11-30,21.014286041259766,20.809999465942383,20.956785202026367,20.902856826782227,391319600.0,18.164852142333984
2012-12-03,21.2353572845459,20.91071319580078,21.201786041259766,20.93535614013672,364280000.0,18.193092346191406
2012-12-04,20.7785701751709,20.43321418762207,20.7785701751709,20.566070556640625,557068400.0,17.872177124023438
2012-12-05,20.33035659790039,19.241785049438477,20.318214416503906,19.24250030517578,1044638000.0,16.72197151184082
2012-12-06,19.761070251464844,18.522499084472656,18.890714645385742,19.544286727905273,1177212400.0,16.984233856201172
2012-12-07,19.828571319580078,18.928571701049805,19.764286041259766,19.04464340209961,787040800.0,16.55003547668457
2012-12-10,19.232500076293945,18.627857208251953,18.75,18.922143936157227,630484400.0,16.443588256835938
2012-12-11,19.62714385986328,19.19178581237793,19.27750015258789,19.335357666015625,592345600.0,16.802675247192383
2012-12-12,19.571428298950195,19.15250015258789,19.563213348388672,19.25,487144000.0,16.728496551513672
2012-12-13,19.20142936706543,18.7785701751709,18.969642639160156,18.917499542236328,625259600.0,16.439552307128906
2012-12-14,18.504642486572266,18.056428909301758,18.383928298950195,18.206785202026367,1009579200.0,15.821931838989258
2012-12-17,18.571428298950195,17.901071548461914,18.176071166992188,18.52964210510254,757607200.0,16.10249900817871
2012-12-18,19.10357093811035,18.58035659790039,18.75,19.06785774230957,625685200.0,16.570215225219727
2012-12-19,19.060714721679688,18.76785659790039,18.98107147216797,18.796785354614258,449369200.0,16.334646224975586
2012-12-20,18.935714721679688,18.531429290771484,18.928571701049805,18.633214950561523,481689600.0,16.1924991607666
2012-12-21,18.559642791748047,18.222856521606445,18.302499771118164,18.547500610351562,596268400.0,16.118017196655273
2012-12-24,18.72321319580078,18.52535629272461,18.58392906188965,18.577499389648438,175753200.0,16.144086837768555
2012-12-26,18.552143096923828,18.25428581237793,18.53571319580078,18.321428298950195,302436400.0,15.921561241149902
2012-12-27,18.4375,18.023571014404297,18.340713500976562,18.395000457763672,455120400.0,15.985487937927246
2012-12-28,18.374286651611328,18.14714241027832,18.22464370727539,18.199642181396484,354278400.0,15.815725326538086
2012-12-31,19.121429443359375,18.178571701049805,18.233213424682617,19.006071090698242,659492400.0,16.51651954650879
2013-01-02,19.821428298950195,19.343929290771484,19.779285430908203,19.608213424682617,560518000.0,17.0397891998291
2013-01-03,19.631071090698242,19.321428298950195,19.567142486572266,19.360713958740234,352965200.0,16.82471466064453
2013-01-04,19.236785888671875,18.77964210510254,19.177499771118164,18.821428298950195,594333600.0,16.356061935424805
2013-01-07,18.9035701751709,18.399999618530273,18.64285659790039,18.71071434020996,484156400.0,16.259851455688477
2013-01-08,18.996070861816406,18.616071701049805,18.90035629272461,18.761070251464844,458707200.0,16.303607940673828
2013-01-09,18.750356674194336,18.428213119506836,18.66071319580078,18.467857360839844,407604400.0,16.048799514770508
2013-01-10,18.882856369018555,18.411428451538086,18.876785278320312,18.696786880493164,601146000.0,16.247751235961914
2013-01-11,18.761428833007812,18.536428451538086,18.60714340209961,18.582143783569336,350506800.0,16.148120880126953
2013-01-14,18.125,17.80392837524414,17.952856063842773,17.91964340209961,734207600.0,15.57240104675293
2013-01-15,17.82107162475586,17.26357078552246,17.796428680419922,17.354286193847656,876772400.0,15.081092834472656
2013-01-16,18.194286346435547,17.58928680419922,17.665714263916016,18.074642181396484,690804800.0,15.70709228515625
2013-01-17,18.241071701049805,17.929643630981445,18.225357055664062,17.952856063842773,453678400.0,15.6012601852417
2013-01-18,17.93642807006836,17.72857093811035,17.804285049438477,17.85714340209961,472922800.0,15.518086433410645
2013-01-22,18.13857078552246,17.736785888671875,18.020000457763672,18.02750015258789,461546400.0,15.666129112243652
2013-01-23,18.392499923706055,18.02750015258789,18.171785354614258,18.357500076293945,861509600.0,15.952902793884277
2013-01-24,16.633214950561523,16.08035659790039,16.428571701049805,16.08928680419922,1460852400.0,13.981799125671387
2013-01-25,16.293928146362305,15.535714149475098,16.131786346435547,15.710000038146973,1208026400.0,13.652194023132324
2013-01-28,16.186071395874023,15.566429138183594,15.636786460876465,16.065357208251953,785517600.0,13.9610013961792
2013-01-29,16.435714721679688,16.14714241027832,16.375,16.366785049438477,571158000.0,14.222943305969238
2013-01-30,16.52142906188965,16.23214340209961,16.321428298950195,16.315357208251953,417155200.0,14.178254127502441
2013-01-31,16.402856826782227,16.249286651611328,16.320714950561523,16.267499923706055,319334400.0,14.13666820526123
2013-02-01,16.40999984741211,16.012500762939453,16.396785736083984,16.200714111328125,539484400.0,14.078625679016113
2013-02-04,16.283571243286133,15.785714149475098,16.211071014404297,15.79714298248291,477117200.0,13.727920532226562
2013-02-05,16.419286727905273,15.793571472167969,15.858928680419922,16.351428985595703,573347600.0,14.209601402282715
2013-02-06,16.66071319580078,16.163570404052734,16.302499771118164,16.33392906188965,593706400.0,14.194393157958984
2013-02-07,16.78571319580078,16.218570709228516,16.54464340209961,16.722143173217773,704580800.0,14.616449356079102
2013-02-08,17.100357055664062,16.72321319580078,16.928571701049805,16.963571548461914,633158400.0,14.827472686767578
2013-02-11,17.319286346435547,16.90178680419922,17.01785659790039,17.140356063842773,517490400.0,14.981999397277832
2013-02-12,17.22785758972168,16.704999923706055,17.125356674194336,16.71071434020996,609053200.0,14.606461524963379
2013-02-13,16.915714263916016,16.54357147216797,16.686071395874023,16.67892837524414,475207600.0,14.5786714553833
2013-02-14,16.84428596496582,16.5721435546875,16.59000015258789,16.663928985595703,355275200.0,14.565567970275879
2013-02-15,16.79142951965332,16.42571449279785,16.74464225769043,16.43428611755371,391745200.0,14.364838600158691
2013-02-19,16.526071548461914,16.20892906188965,16.467857360839844,16.428213119506836,435783600.0,14.359533309936523
2013-02-20,16.346071243286133,16.0285701751709,16.346071243286133,16.030357360839844,476302400.0,14.011772155761719
2013-02-21,16.041786193847656,15.8149995803833,15.928570747375488,15.930713653564453,447182400.0,13.924676895141602
2013-02-22,16.128570556640625,15.949999809265137,16.04464340209961,16.100357055664062,330654800.0,14.072959899902344
2013-02-25,16.25428581237793,15.806071281433105,16.20892906188965,15.814286231994629,372579200.0,13.822912216186523
2013-02-26,16.126428604125977,15.630714416503906,15.850713729858398,16.034643173217773,501499600.0,14.015520095825195
2013-02-27,16.158571243286133,15.737500190734863,16.015356063842773,15.8774995803833,587350400.0,13.878162384033203
2013-02-28,15.995356559753418,15.764286041259766,15.858928680419922,15.764286041259766,322515200.0,13.779210090637207
2013-03-01,15.649286270141602,15.356429100036621,15.64285659790039,15.373929023742676,552448400.0,13.438004493713379
2013-03-04,15.29285717010498,14.964285850524902,15.278571128845215,15.001786231994629,582755600.0,13.11272144317627
2013-03-05,15.542499542236328,15.026785850524902,15.052857398986816,15.397856712341309,638433600.0,13.4589204788208
2013-03-06,15.54464340209961,15.15821361541748,15.518214225769043,15.202142715454102,460250000.0,13.287849426269531
2013-03-07,15.428929328918457,15.037857055664062,15.160714149475098,15.377857208251953,468473600.0,13.441438674926758
2013-03-08,15.551071166992188,15.307499885559082,15.350000381469727,15.418571472167969,391482000.0,13.477025985717773
2013-03-11,15.678929328918457,15.183570861816406,15.348214149475098,15.638214111328125,474236000.0,13.669010162353516
2013-03-12,15.674285888671875,15.270357131958008,15.557143211364746,15.301071166992188,465911600.0,13.374321937561035
2013-03-13,15.51785659790039,15.191429138183594,15.301786422729492,15.298213958740234,405549200.0,13.371826171875
2013-03-14,15.522856712341309,15.373213768005371,15.458213806152344,15.446429252624512,303875600.0,13.501379013061523
2013-03-15,15.865357398986816,15.616070747375488,15.64035701751709,15.845000267028809,643960800.0,13.849759101867676
2013-03-18,16.33785629272461,15.757143020629883,15.766071319580078,16.275714874267578,606197200.0,14.226232528686523
2013-03-19,16.463214874267578,16.01785659790039,16.41071319580078,16.231786727905273,526775200.0,14.18783950805664
2013-03-20,16.343929290771484,16.056785583496094,16.336429595947266,16.145713806152344,308660800.0,14.112605094909668
2013-03-21,16.356428146362305,16.075000762939453,16.079286575317383,16.168928146362305,383255600.0,14.132894515991211
2013-03-22,16.503570556640625,16.1825008392334,16.235000610351562,16.49678611755371,395105200.0,14.419468879699707
2013-03-25,16.7839298248291,16.492143630981445,16.596071243286133,16.556428909301758,501135600.0,14.471600532531738
2013-03-26,16.637142181396484,16.447500228881836,16.62285614013672,16.46928596496582,294294000.0,14.395430564880371
2013-03-27,16.314285278320312,16.09749984741211,16.302143096923828,16.145713806152344,331237200.0,14.112605094909668
2013-03-28,16.136428833007812,15.772143363952637,16.065000534057617,15.809286117553711,442839600.0,13.818540573120117
2013-04-01,15.846428871154785,15.276429176330566,15.782142639160156,15.318214416503906,389732000.0,13.38930606842041
2013-04-02,15.647856712341309,15.228570938110352,15.271429061889648,15.349642753601074,529519200.0,13.416777610778809
2013-04-03,15.617142677307129,15.368213653564453,15.406070709228516,15.428214073181152,363216000.0,13.485452651977539
2013-04-04,15.535714149475098,15.1875,15.491429328918457,15.275713920593262,358447600.0,13.352156639099121
2013-04-05,15.176786422729492,14.988571166992188,15.160714149475098,15.114286422729492,383695200.0,13.21105670928955
2013-04-08,15.26785659790039,15.088929176330566,15.173213958740234,15.221785545349121,300829200.0,13.305018424987793
2013-04-09,15.303570747375488,15.098214149475098,15.227143287658691,15.249285697937012,306614000.0,13.329054832458496
2013-04-10,15.609286308288574,15.214642524719238,15.289285659790039,15.560357093811035,375928000.0,13.600955963134766
2013-04-11,15.642499923706055,15.399999618530273,15.489999771118164,15.511786460876465,328364400.0,13.558501243591309
2013-04-12,15.505356788635254,15.3246431350708,15.505356788635254,15.350000381469727,238613200.0,13.41709041595459
2013-04-15,15.28178596496582,14.983928680419922,15.25,14.994643211364746,317520000.0,13.10648250579834
2013-04-16,15.23607063293457,15.020357131958008,15.056071281433105,15.222857475280762,305771200.0,13.30595588684082
2013-04-17,15.021429061889648,14.21821403503418,15.009642601013184,14.385713577270508,945056000.0,12.574227333068848
2013-04-18,14.492500305175781,13.919285774230957,14.463929176330566,14.001786231994629,666299200.0,12.238645553588867
2013-04-19,14.271429061889648,13.753570556640625,13.856071472167969,13.947500228881836,609274400.0,12.191197395324707
2013-04-22,14.364286422729492,13.973929405212402,14.022856712341309,14.238213539123535,429920400.0,12.445300102233887
2013-04-23,14.585000038146973,14.243213653564453,14.428214073181152,14.504643440246582,664238400.0,12.678179740905762
2013-04-24,14.83035659790039,14.01785659790039,14.055000305175781,14.480713844299316,969651200.0,12.657264709472656
2013-04-25,14.783571243286133,14.535714149475098,14.686785697937012,14.585000038146973,384837600.0,12.748417854309082
2013-04-26,14.956070899963379,14.58035659790039,14.63607120513916,14.899999618530273,764097600.0,13.023755073547363
2013-04-29,15.486429214477539,15.0,15.016071319580078,15.361429214477539,640326400.0,13.427079200744629
2013-04-30,15.901785850524902,15.431071281433105,15.539285659790039,15.813570976257324,691538400.0,13.822286605834961
2013-05-01,15.89035701751709,15.51392936706543,15.873571395874023,15.688928604125977,506909200.0,13.713337898254395
2013-05-02,16.02107048034668,15.736785888671875,15.777856826782227,15.911429405212402,421828400.0,13.907820701599121
2013-05-03,16.186786651611328,16.04107093811035,16.118213653564453,16.070714950561523,361300800.0,14.047051429748535
2013-05-06,16.507143020629883,16.225357055664062,16.27535629272461,16.453929901123047,496641600.0,14.382006645202637
2013-05-07,16.633928298950195,16.203571319580078,16.60607147216797,16.380714416503906,483753200.0,14.318015098571777
2013-05-08,16.620357513427734,16.278928756713867,16.394285202026367,16.56571388244629,472598000.0,14.479721069335938
2013-05-09,16.53571319580078,16.270713806152344,16.421785354614258,16.313213348388672,398487600.0,14.353395462036133
2013-05-10,16.418214797973633,16.088571548461914,16.35607147216797,16.177499771118164,334852000.0,14.233985900878906
2013-05-13,16.35357093811035,16.125,16.125356674194336,16.240713119506836,316948800.0,14.289603233337402
2013-05-14,16.257143020629883,15.791070938110352,16.20892906188965,15.852143287658691,447118000.0,13.947714805603027
2013-05-15,15.75,15.084285736083984,15.684286117553711,15.316070556640625,741613600.0,13.476045608520508
2013-05-16,15.637499809265137,14.960714340209961,15.115714073181152,15.520713806152344,603204000.0,13.656105995178223
2013-05-17,15.717499732971191,15.393214225769043,15.680356979370117,15.473570823669434,427904400.0,13.614622116088867
2013-05-20,15.921428680419922,15.360713958740234,15.4253568649292,15.818928718566895,451578400.0,13.918490409851074
2013-05-21,15.90999984741211,15.507143020629883,15.648214340209961,15.702142715454102,456022000.0,13.815736770629883
2013-05-22,16.012500762939453,15.650713920593262,15.858928680419922,15.762499809265137,443038400.0,13.868841171264648
2013-05-23,15.934286117553711,15.563928604125977,15.569643020629883,15.790714263916016,353021200.0,13.893665313720703
2013-05-24,15.916428565979004,15.727143287658691,15.744643211364746,15.898214340209961,276166800.0,13.988253593444824
2013-05-28,16.11107063293457,15.744643211364746,16.06785774230957,15.765713691711426,386145200.0,13.871667861938477
2013-05-29,15.98214340209961,15.692856788635254,15.714285850524902,15.891071319580078,330576400.0,13.981968879699707
2013-05-30,16.23214340209961,15.875356674194336,15.916070938110352,16.127857208251953,353519600.0,14.19030475616455
2013-05-31,16.325000762939453,16.053571701049805,16.16071319580078,16.061786651611328,384302800.0,14.132172584533691
2013-06-03,16.15571403503418,15.802857398986816,16.09749984741211,16.097143173217773,372352400.0,14.163281440734863
2013-06-04,16.229642868041992,15.978214263916016,16.18642807006836,16.046785354614258,292728800.0,14.118974685668945
2013-06-05,16.097143173217773,15.846785545349121,15.916070938110352,15.896785736083984,290589600.0,13.986992835998535
2013-06-06,15.964285850524902,15.501786231994629,15.909643173217773,15.659285545349121,416934000.0,13.778027534484863
2013-06-07,15.829999923706055,15.456070899963379,15.589285850524902,15.778928756713867,404535600.0,13.883296012878418
2013-06-10,16.038570404052734,15.600000381469727,15.883213996887207,15.674642562866211,450153200.0,13.79153823852539
2013-06-11,15.812856674194336,15.475713729858398,15.562143325805664,15.628570556640625,286112400.0,13.751002311706543
2013-06-12,15.758929252624512,15.410714149475098,15.696429252624512,15.435357093811035,265227200.0,13.581001281738281
2013-06-13,15.612142562866211,15.3125,15.446429252624512,15.569999694824219,285832400.0,13.699470520019531
2013-06-14,15.581786155700684,15.303570747375488,15.550000190734863,15.358928680419922,271866000.0,13.513755798339844
2013-06-17,15.560713768005371,15.369999885559082,15.408571243286133,15.428570747375488,259414400.0,13.575030326843262
2013-06-18,15.532142639160156,15.364643096923828,15.412857055664062,15.420356750488281,195025600.0,13.567804336547852
2013-06-19,15.416428565979004,15.10714340209961,15.407142639160156,15.10714340209961,310940000.0,13.292218208312988
